100	100
48.102737	57.562859	37.694176	-90.791962	97.545494	88.639809	12.420608	-52.788982	33.040878	51.339699	37.140415	-78.196205	10.640364	27.639544	59.693443	47.950550	89.772354	14.454635	-62.609936	-75.887924	45.214684	-88.826965	-24.834627	-32.181068	-17.999634	-5125.892578	-5.709487	-22.536573	-52.716606	-57.186810	17.004969	38.026005	87.010231	-49.213615	40.234760	-98.433876	-72.587990	48.792526	96.574272	-94.010788	92.952614	2.577789	60.484882	73.373024	-79.243362	-10.981275	-92.573982	-39.105438	-37.246212	93.086845	-21.804977	-45.551071	-13.101720	-10.046194	-3.058583	-39.680450	19.136393	-15.539522	-66.481789	-21.247290	85.935349	85.309875	39.537571	-74.747116	64.101074	80.368797	-70.962708	59.332928	-89.797256	79.572464	59.135765	66.239136	-70.284180	70.835785	-0.088906	99.226372	6.855849	-83.875435	25.793083	39.561028	-54.706398	36.733700	8.776885	68.818581	-35.109653	-21.563116	-50.487915	-97.173500	71.154793	-29.975510	74.228371	82.622162	55.504547	-15.966514	-95.582474	72.103775	7.019557	34.791439	28.126387	-26.605165	
16.012125	-36.096306	-54.142754	-35.425243	93.101021	-4.272979	32.145992	-10.505282	-66.360764	39.729774	-34.671894	-48.485466	-8.632385	42.702030	-70.957756	-80.910645	67.689796	70.224144	75.626228	-63.370766	94.245331	-67.106697	90.779274	32.637852	-80.226479	46.184231	-5216.428223	33.171242	80.545975	-98.006660	62.484966	46.519356	20.521641	43.950642	12.591628	-73.937393	-85.586319	89.587379	-14.223481	31.912224	94.259117	15.711586	41.365738	99.563797	-66.713348	-98.710182	-12.919019	-74.080574	-98.153427	-54.741398	-89.771011	75.704178	53.130009	99.092529	38.757103	-73.599487	19.748760	-64.779083	-12.256852	59.622818	-85.779915	82.664284	-54.784554	68.826447	67.476799	13.092717	30.135117	-73.440735	99.696648	5.307987	-22.047100	-74.231789	62.574844	-74.297005	51.771046	-12.838826	45.778084	33.736691	-7.571607	-53.990124	44.455124	-38.099705	79.126602	20.413357	-50.805958	-56.957008	66.803719	37.061092	-47.861607	61.800785	54.520500	-33.895908	-8.332594	81.870239	-38.546638	-26.430765	27.809900	-83.534767	29.843254	-7.252855	
-84.599556	44.464428	-46.707535	-28.931274	-73.957359	-94.247612	-11.690888	-75.576523	-8.105719	-95.588211	-31.334854	-25.399321	-17.062571	-78.799408	-57.479198	-83.336349	-37.063984	-39.916813	8.641706	-45.166637	-85.090553	52.681438	83.833473	-61.247135	-8.302656	91.734283	-77.320244	5103.763184	-51.138752	-10.067135	-94.742233	71.642166	-1.211292	23.824392	-60.554600	-71.275574	49.823376	52.117722	6.482111	43.062607	-7.512923	31.906052	-3.931292	71.967880	79.466927	66.031479	93.606674	45.052048	9.056969	-26.762606	-64.424446	-69.906967	-70.238464	-61.081329	-18.810469	39.082222	-56.163078	-72.014412	49.128075	48.491631	31.400919	99.567291	-12.068316	21.693985	-76.568703	58.556347	63.944500	33.273003	55.499043	75.027664	10.702383	-52.561470	-51.351200	-26.654089	-16.488293	-76.348892	83.771713	77.636597	12.021753	84.637115	96.557327	-26.087687	60.281231	-86.856613	98.358902	-11.988231	59.477428	-68.320023	-10.475494	-47.814911	-67.096733	71.919983	-93.358978	92.217094	76.232666	24.256115	6.814781	78.548393	-9.479487	-23.989487	
-88.431931	61.155880	94.131371	-58.648746	-46.455196	84.945068	-65.737183	-88.934830	20.913034	-96.910660	86.448448	-76.008224	1.609375	-48.895699	18.068903	-52.501678	-21.583696	13.639308	3.933978	60.607830	-56.613499	-79.583847	73.475334	-2.099064	91.969505	-36.541729	43.569603	81.564499	4765.286133	-54.368076	-64.480492	14.653093	10.486293	44.831505	67.498863	27.126072	-45.786541	-46.919468	56.564159	-39.915234	-63.830227	-87.164101	53.301472	59.896671	27.183302	21.537169	-47.638676	-26.664257	10.170752	-47.318359	69.540077	16.856199	87.450958	-76.256302	65.169960	-16.206858	41.981903	-30.403423	-61.776016	30.240425	-39.514656	-57.464375	49.339947	88.008423	46.224682	30.199898	-96.379433	49.955517	19.264360	-6.747520	-29.745979	-21.684212	-9.195312	66.383347	-12.228101	-54.805897	-70.411491	19.623043	68.263649	41.769207	92.447746	-56.731319	0.516929	-57.674053	50.227345	54.861908	9.569263	95.969437	0.225941	7.027420	-29.379290	41.917004	-86.483284	78.975479	-32.584183	66.188606	51.515179	-20.471033	-45.087715	-36.028828	
61.654022	29.966570	53.973423	-88.662262	-22.415470	-94.268982	-83.778206	78.675842	-38.128693	-11.554290	-3.488000	9.759157	-5.166700	-55.795818	74.117882	85.241074	61.225468	-55.969784	44.592930	84.659874	-18.717745	97.787300	-2.066329	9.465833	35.648060	-5.720360	16.092958	86.017746	-77.594627	-5221.700684	96.972069	21.382149	-62.370132	-60.671501	-42.575493	-23.381733	62.186466	1.239420	-38.455231	51.318649	-92.537781	83.367195	-3.683710	4.988183	71.922562	-92.574974	31.556627	-85.343750	78.259239	94.056938	64.945580	87.402405	-67.336693	31.835697	79.838356	-50.463936	73.925743	60.432980	87.913948	38.702896	70.704353	-5.717097	1.007155	96.504875	-45.190136	83.706764	-62.658203	8.657503	-79.908043	-17.344891	26.198883	80.778191	-6.106284	-59.607689	79.009125	97.585159	91.029213	-55.237774	7.951778	54.396046	-69.714417	19.044304	-70.342049	66.874031	-27.964476	-3.608863	-68.427238	-7.515497	-11.057913	51.101883	-77.375732	-89.984421	36.504257	-9.863816	96.711998	10.276497	59.927059	-89.320473	93.401352	-92.538322	
-12.148689	-61.182549	-11.307002	-82.870682	-77.676888	19.906811	48.596081	-35.158089	-5.525958	-61.610275	-92.032806	-95.061943	43.813618	-17.632830	-6.783654	-48.741344	-64.360886	-68.654381	64.007034	94.395615	-85.670296	-37.725677	43.252529	10.224233	-10.535583	-27.638203	94.024643	67.790741	13.061331	-93.627151	-5078.248535	55.239761	32.041595	-46.346458	-59.209759	-28.080769	82.510002	70.743141	-81.965042	38.120430	87.304688	44.998920	-56.805969	64.492050	-75.034523	50.730400	95.621330	89.122154	24.696438	79.967918	-28.053301	67.099548	-50.350170	2.743417	73.564667	-60.695740	-52.253269	-97.807564	-2.598234	-91.329048	48.189873	-65.914223	21.398254	76.794090	-12.591794	-3.570304	-70.851723	90.371368	-25.716873	35.713013	87.623482	-75.202614	25.794443	-88.346397	45.658764	-41.128418	45.637505	-36.514431	96.390282	72.557800	-14.572275	-34.154385	1.806957	87.837173	-82.201149	22.056942	-21.734045	10.900838	41.061687	-28.339750	93.112534	80.782562	-25.755524	10.649038	95.242104	26.221968	16.155592	42.275143	38.026470	45.853168	
-86.398018	-45.320614	71.924179	9.533746	96.967117	63.595551	-12.728627	6.101156	65.306084	-33.478573	76.856972	-66.088936	-3.888574	61.052635	-48.485451	-67.761826	-89.761505	-56.076618	45.720047	55.682632	58.355961	-41.626381	-0.344663	42.382095	21.055107	-0.285455	2.405485	53.443771	-26.686590	-71.490395	-44.250851	5129.513672	-21.559429	68.165352	59.729366	-99.382362	-59.845169	26.774324	-73.028206	96.652748	-53.972179	-96.352493	-38.551392	-4.897635	-69.375671	-35.781094	-54.993061	-52.451111	-61.552166	-81.354782	-21.208843	-18.204348	-96.952705	-23.214363	-68.381920	86.570526	-96.432671	50.575321	30.827118	-85.847931	-22.838715	-79.666931	18.009155	-79.356384	89.057915	-63.424500	72.996696	26.489952	12.446057	98.830330	-53.634377	29.385445	-5.881060	3.085930	-35.381596	92.559456	51.602737	21.963629	-11.804765	56.270153	69.881165	73.123444	-0.161792	83.697716	76.492386	-26.461678	28.634846	-62.334179	-92.190109	-65.463173	-91.743065	78.123604	-15.764039	32.282948	-82.539162	53.920750	36.504189	59.721523	85.601089	-26.496838	
14.463947	-71.823212	-28.502676	64.540756	-4.660466	90.758568	-54.718391	43.455162	-13.526601	10.279787	-91.965332	-30.598770	29.223360	-31.020542	-20.699478	77.891579	-25.496603	21.658308	-99.060303	2.292745	91.345535	-79.856621	-17.510019	-99.217697	4.132794	6.311253	71.050568	33.314381	1.025786	-59.476402	-8.072043	-40.161461	3947.446777	3.811501	57.084133	-13.520588	-74.113861	-65.590309	-68.885292	24.388193	21.871307	-93.929497	-2.495320	-25.635042	-33.750477	-15.614118	39.915318	-48.244808	32.883293	-20.955769	-66.549782	-8.900321	-16.523151	9.026505	6.781638	61.123634	86.824532	-88.617081	44.693394	34.130592	64.179703	-53.789131	94.744293	-25.692863	34.372169	-17.492481	40.569283	50.070004	-3.246071	17.653788	5.865117	-5.656888	58.121788	-2.547854	-29.682053	-42.817692	59.658230	49.632908	-42.393063	-62.466255	63.647488	-1.851222	47.986954	-43.844048	-57.149750	0.724017	-5.764687	25.401747	-33.571495	-2.468587	72.749184	-44.599514	30.396559	14.713915	84.034500	94.249031	-12.562737	20.645372	-70.706680	-45.756371	
5.230444	35.030727	85.926910	-41.346985	-30.673292	84.227425	94.581955	79.013489	56.570625	-88.488350	-14.042654	33.833298	57.763378	43.692299	63.018768	57.753426	-2.984316	56.630787	-33.197029	3.714768	-23.403616	97.592430	-18.784258	45.114948	2.320011	69.727425	-4.846707	-55.645443	72.604156	-98.988823	-88.110168	61.323971	-38.826866	-4984.383789	-65.146599	34.052540	63.010662	-76.851799	35.768173	-86.540321	58.140678	-73.366074	1.517224	14.615674	-65.743584	50.155067	38.381195	70.709328	71.534782	-22.435141	38.126099	-83.612495	53.813145	89.081085	-66.872993	-77.960846	-66.994049	46.314548	51.779404	21.583706	4.390729	-52.231571	-79.567589	-6.541221	-99.336472	-58.364761	57.029900	-9.702068	-78.882324	65.670204	86.198036	55.487911	-94.557907	-85.458481	97.840714	-17.914684	-37.640938	-26.950535	61.667442	-11.626680	-2.789692	24.693127	-90.472580	6.882400	-13.348754	-16.882370	-69.816101	1.678276	-29.433800	98.108238	-9.967836	85.254227	-31.314138	-19.106447	-44.799232	32.812572	-80.171860	-42.985497	-43.491684	-83.198654	
53.573483	74.324928	-41.176403	98.514565	-83.047150	25.772860	45.949429	49.337952	34.852585	17.894413	25.840376	68.143829	-63.718964	-1.722662	-66.506813	-76.173691	17.358423	-60.982628	-12.550903	90.095848	93.511345	42.078247	-79.100883	89.300865	-58.785530	-72.333015	64.341927	64.522308	-5.849937	-59.683731	12.799622	7.516324	42.013142	-33.419350	-4975.787109	-62.098560	89.387199	39.293236	42.018059	-56.851715	-79.089821	67.041634	24.208601	69.537117	-44.229660	-71.382187	44.863556	-43.093555	-31.251215	38.723190	86.949059	-78.433891	56.196735	-72.631615	-8.331066	-68.503937	-70.371017	-35.599560	66.162117	-74.951393	-68.410530	84.649307	19.031858	-44.675552	-40.146736	-58.653595	-68.593239	-63.220112	57.143658	-71.126434	1.473744	88.947083	-0.882316	65.189377	19.230249	-46.521336	-73.486069	3.297144	-20.548416	71.763863	65.297073	-72.288345	53.632416	-8.246452	-78.900970	8.266576	2.066635	51.005863	2.915601	-89.406578	59.054352	-29.197741	1.853201	-93.321899	-53.571037	-27.582615	-13.931550	-19.667738	-26.525558	-92.071716	
-6.112866	-94.338097	0.542004	-38.834587	31.698664	94.852051	-12.054395	-20.841236	-28.568027	0.757540	-89.784355	45.222523	62.274860	77.597046	69.601364	-50.429676	-8.808739	-5.965025	-42.367466	28.340700	-59.996433	15.003493	57.023273	25.122177	96.728203	-34.589092	-64.151230	44.047497	1.483891	-21.909107	-83.445343	-85.768372	-44.088509	30.639078	43.427124	5317.020996	-63.142273	96.728577	-28.230190	74.024353	69.552742	-13.120300	90.958496	-91.908737	97.861496	-66.466354	61.991047	89.372635	-20.549112	-43.095722	68.655609	70.339088	0.621896	62.483116	-80.715546	31.948540	75.101143	-52.452484	-62.314400	-98.428886	-96.838913	-87.127487	50.285725	-64.250031	43.788563	6.025906	-13.514031	-15.013852	33.064636	92.995155	39.947807	-32.906445	-91.969116	83.377701	-90.809036	-65.205795	84.352417	-87.780212	66.875504	-85.974205	61.847546	56.938290	-51.596920	9.265519	-2.163176	-10.604225	56.172989	44.672535	-62.876373	-70.823631	-88.224724	73.363487	-91.867859	-44.215763	-74.010597	93.350647	83.508476	18.443089	50.735703	7.761646	
4.083344	-10.313737	38.347775	52.664528	41.337551	27.802397	-95.236526	-41.959084	-63.191879	-51.650608	22.671490	-36.907440	21.500242	37.054718	-51.829121	-67.235138	-68.626991	-51.201141	-47.618103	24.349348	45.027794	95.920113	7.542846	-53.576565	-68.306900	-2.745131	65.234612	74.717278	-55.972286	43.640717	-85.385437	-60.164730	-65.711311	-97.136894	-54.295174	-35.322483	-5147.317383	-41.156868	-27.777161	-32.119205	-11.796582	-62.193336	-32.480415	-57.328098	33.161362	67.163773	99.991318	23.966442	-3.178358	53.945511	27.378874	-5.403724	46.345730	-17.746447	-90.439438	-91.796730	21.119835	11.674157	-98.202461	66.144646	21.865108	-70.344330	55.548447	-67.611519	50.421280	-49.629135	28.453705	67.499130	82.223763	39.765171	-84.238319	-22.646353	-29.985716	17.690443	94.741302	-98.299706	98.207375	-23.042034	85.684631	-61.521801	92.215248	46.003162	-88.132095	-36.376598	70.190277	16.397360	-62.600323	-54.355091	34.357052	-4.703098	81.127472	52.177330	67.755623	-87.362015	65.077400	83.214317	-53.808479	-96.319092	17.242662	-90.691872	
39.424816	98.615944	32.520855	-96.625832	-49.512180	-46.134472	-40.445915	44.600697	-39.473068	92.107971	70.953911	-18.771402	-94.272705	-70.437317	80.485115	-66.844566	18.460047	39.742668	83.898300	-86.542694	39.252007	-62.077286	41.491684	-59.638298	44.680462	81.800407	-27.247646	2.020043	-71.584450	2.818862	-87.313423	52.272694	-99.017677	0.678077	67.928963	32.582283	27.278675	4552.723145	58.011681	-53.374805	-55.790478	-44.886749	-0.221888	69.371765	6.137056	31.878296	-17.049862	-95.714912	27.471600	22.580183	-41.864376	-4.758341	82.601974	-53.301224	49.874680	62.411133	69.893402	11.703063	-81.440414	69.288979	-16.715124	-54.160236	55.931046	0.251035	-57.132786	0.184803	42.331547	-2.424591	17.750185	-30.184940	-29.492228	-29.627529	84.462029	7.819384	-76.578377	-59.701637	-13.213863	47.867596	51.548832	-30.968107	89.485504	48.052517	60.504738	72.342545	2.760218	45.336132	23.705601	-3.242947	-16.860052	-44.290279	-40.724663	40.653400	-55.427967	-6.964080	10.602614	15.126411	50.720470	81.822433	34.626026	78.949066	
58.992432	39.631153	59.994682	-22.966768	-31.531467	-0.417423	98.674774	-49.901199	-35.602470	23.568716	48.961742	90.088005	69.640488	-75.612160	10.397808	-6.606795	53.345505	-8.385856	43.398335	97.686043	-47.637791	-55.548634	68.171509	31.694763	25.747293	97.101768	-34.460869	-98.671120	-99.214767	-4.495424	-13.107368	79.369484	65.566650	-37.860504	13.528384	4.630048	-24.162876	65.750839	-4379.700195	13.555428	-20.485233	-57.711746	36.029633	75.883858	-52.065094	-50.563164	-29.850864	-0.993420	-7.142280	-14.962821	-69.829491	71.941933	-54.490841	-29.089945	60.534370	-96.534225	67.891724	60.807178	21.053770	-84.466255	-98.967117	-31.904436	29.464869	-26.687433	69.708916	54.559925	-27.594099	36.225407	-23.734129	-84.451653	24.433046	14.091640	21.229715	-16.305508	5.830141	55.982124	-18.639982	-46.074978	47.760372	-64.388412	-14.277348	-29.226414	7.420887	-89.368645	-75.676453	-77.688698	-43.352165	77.635300	15.379368	-1.983853	24.206192	50.914398	22.035839	-46.977314	-16.053448	25.711201	52.552975	-90.524727	18.109280	-31.565104	
53.696899	65.899719	10.126719	-17.706764	-14.960981	30.863693	-83.525330	21.596849	-35.607658	-46.149467	-96.846626	-80.744362	51.853180	5.245384	-14.233677	-76.778854	31.675652	55.466988	-77.609909	7.867607	97.306648	-41.007927	82.630020	68.155357	-88.482468	-8.884934	33.354370	-58.800480	7.267700	-45.034176	4.037792	95.180092	-52.659386	-35.773548	31.301857	-38.590324	-24.936657	97.658295	9.518975	5070.897949	-57.449585	97.571495	-80.369812	86.132690	89.045944	66.288193	7.479837	49.263466	21.492006	76.690987	94.321342	95.464867	29.039053	-16.651876	13.299301	-31.506294	-46.407528	45.185822	91.387566	71.792519	-92.836220	10.278432	-54.601715	-77.837883	15.362576	26.926970	54.753162	14.204172	84.066032	30.770660	28.643751	98.086067	-84.317459	-52.736988	-60.079708	-96.997711	90.378090	92.893082	35.936302	83.502304	-19.512369	46.452354	-25.901464	51.914772	-54.733917	-20.021381	53.650677	27.479624	32.033009	-59.192417	59.076740	69.747513	57.120190	-79.781532	-79.795494	-45.609821	-88.804581	9.534103	29.983656	1.465765	
-55.930393	-58.802086	-19.567854	37.934380	97.780708	39.978928	-49.662449	-0.822364	-25.653889	-50.099789	-86.601440	56.368279	-3.736436	58.211025	11.506776	-32.710304	60.208782	86.191696	44.305695	10.799974	96.708611	99.401253	40.959343	-78.027351	-73.444420	65.435532	4.240742	58.277409	43.076439	-56.776199	-76.256226	-52.746735	-59.925678	-36.174179	65.130363	6.557227	-46.232643	20.670540	-99.597519	74.753525	4915.265137	49.156815	-29.126245	38.957195	85.453949	14.107311	22.748816	-99.453949	53.216335	89.345901	68.412964	9.029120	-1.326239	75.541061	-61.927803	-72.507133	-39.135929	-14.778076	-67.454948	-29.319836	6.109056	47.538651	19.940399	17.881042	90.889389	-30.188332	41.197865	17.300915	-35.411140	-97.891205	-91.502167	84.865280	-28.304773	10.553898	-14.089936	-48.438736	-25.223644	59.276100	-73.930428	78.464760	31.151402	42.181221	45.605083	96.736015	27.380375	91.390884	-36.200932	83.615509	26.030371	-95.550163	30.385067	-69.496643	15.265445	79.125549	-38.351933	-28.029446	93.278336	71.776588	-9.957744	-16.494160	
-74.419151	28.090879	33.473480	56.920181	8.238066	95.570869	-49.788586	15.262709	25.039860	10.717595	-2.852005	-16.333447	-62.438652	82.732452	36.582142	-3.360363	57.202335	-61.429977	57.228703	-6.838527	80.914101	-24.721546	44.940041	94.798347	22.123600	-5.557326	-34.041489	80.666275	12.621130	-27.638197	-47.649120	3.396832	-59.968777	-74.172264	66.420952	97.368980	-98.733566	18.807322	-55.622448	-78.033081	83.299622	4916.340820	81.947800	55.114719	-20.757486	69.407379	27.443789	-15.732422	-35.496380	-54.324692	88.911049	-86.299591	-18.592867	7.011467	78.732819	-74.407578	-22.777998	49.326492	56.820881	-56.862881	60.795292	15.971108	63.326008	94.770493	24.985298	93.817642	-66.069145	90.368729	-46.071033	33.869114	5.918226	96.705536	28.230547	64.354568	-81.119034	-96.883316	-68.150276	59.400883	86.748146	81.357613	-99.491173	58.382229	-33.921013	-5.923075	31.071627	22.898180	-75.590340	10.228166	-41.304878	-79.194206	-1.225397	-12.234136	-24.227627	84.384117	10.248467	95.146835	-20.316692	93.436020	59.408180	-0.812411	
58.156433	16.605946	43.682106	-99.661423	47.776173	24.243277	-85.218430	54.524811	55.225201	-29.768770	34.772900	-0.808831	-60.860733	99.680649	70.761414	70.609695	-17.891546	-78.440475	43.224571	-19.829779	34.773506	32.444115	42.542686	50.696659	82.179153	37.842327	79.862877	3.580207	-23.916578	95.412590	-73.761383	88.202713	-66.342842	58.601105	-74.662598	35.355839	-78.875031	-43.896679	35.520576	12.583079	-62.788170	-19.833513	5006.577637	-27.139284	-1.636666	12.424388	8.437873	-61.106125	-41.675591	-51.555782	36.079353	46.606270	31.666294	50.107697	68.953529	-89.737938	-84.443474	74.298622	-5.380411	-94.833679	71.844299	-51.477623	-49.715248	45.544361	49.717300	58.837666	-64.057373	20.048429	-79.359978	-59.191170	97.651596	1.724994	52.245750	-18.809448	-50.162735	68.159500	85.366577	24.445326	-10.477624	-49.125690	-66.461800	-6.411345	-56.936665	9.806520	62.955368	-52.068241	49.879868	-68.671104	6.795074	-91.291367	-90.021744	-9.866563	-68.021347	67.821526	71.996712	99.938866	50.606148	-72.941933	48.112236	-10.509918	
16.466656	-72.427750	-21.686209	-0.311933	52.701706	-68.524437	-77.668434	-68.804184	16.565130	-94.096863	-24.679306	85.326363	89.079277	-9.987065	-85.249405	71.996231	-42.288361	-94.832985	49.752701	-18.448313	87.620201	44.485355	81.552628	-4.779181	92.767494	-83.752159	77.510147	73.194794	-84.532257	59.869129	15.600316	31.203592	-13.115285	-14.625735	-17.266115	-63.948784	87.470856	82.251175	-5.866329	-57.755699	0.838381	-88.763069	-36.546955	5074.309570	69.384842	-94.093391	-24.930275	-21.801748	-78.618446	-94.385239	81.921173	-30.634205	28.922440	-59.939232	-92.981895	90.509995	-99.248024	-63.974274	73.742752	-54.381695	1.044883	-22.794987	80.608452	14.771770	35.870029	36.840851	-95.907616	-77.000244	-8.284281	-19.491411	-0.309606	71.782013	43.733456	-53.881462	23.599371	60.223137	14.184471	-95.983208	33.959660	6.603810	31.959017	-2.245560	-54.736729	63.646091	-78.586464	-4.082894	18.746574	23.510151	84.358109	81.680298	-99.595963	73.317207	6.329787	35.936184	-51.983566	38.364437	63.500416	-70.974556	8.587407	51.615551	
98.098442	-75.097862	-76.071121	-96.113014	69.752014	-59.995922	93.867035	-95.801300	-93.887207	-99.403290	64.307419	-48.409637	63.549984	-91.837067	46.438065	60.779438	-60.691349	-66.234985	-99.858925	-4.304479	54.159866	-91.288544	83.601410	-88.933357	65.366554	-50.326786	63.549267	-70.011055	85.417046	-79.214157	55.788307	22.935061	67.683342	-23.233526	-81.551926	-63.381790	-15.698218	84.099052	44.881290	-85.681778	91.016388	58.677269	-23.823490	-8.910922	-5389.904297	-14.268646	-41.684486	84.485756	57.146847	-14.435552	22.396208	64.884285	72.364334	2.522610	87.805466	-28.290863	91.996613	36.005695	12.452539	90.513794	-8.208129	99.208519	-97.905800	54.153297	14.528410	-30.795252	27.899141	-92.099991	47.571415	-20.953228	49.658337	46.793369	-38.692204	66.029823	-25.288986	34.692986	-80.549652	-0.369191	-6.355666	52.875546	25.935337	32.369160	68.791832	-23.512135	57.869926	44.531353	14.570791	15.411348	-56.521164	26.732998	56.371670	-64.509819	-93.349213	48.099167	16.405123	48.775616	91.683014	-16.069588	-6.192453	-37.591228	
23.868683	-18.043678	-31.421406	77.417778	76.817535	-85.572723	-66.970375	92.460724	-92.096893	-76.868103	-62.368763	-45.858974	-99.595444	-12.008065	39.427361	58.844143	3.407036	78.120438	-13.551620	9.103319	86.586700	39.605648	-40.336319	85.559860	-89.392509	60.859375	35.090096	-30.104530	-74.752655	7.701313	-39.333580	92.474152	-40.651497	-16.217035	49.697048	37.740147	75.359985	20.873802	-82.118279	68.421318	-19.832695	-20.430788	67.080238	58.329018	39.722923	5389.930176	-23.971783	-89.627022	-34.114750	-44.958736	-13.629167	-85.176346	-85.792191	44.704800	86.621590	-84.292747	76.285866	46.280666	84.946747	95.755547	-56.426125	-55.296997	43.806450	24.190264	-43.855671	49.656433	-0.097211	-78.440300	46.233376	-59.776203	-89.411415	-56.641064	-57.794361	47.244328	37.197983	-25.895460	-15.364665	2.378056	58.827888	-12.486305	78.743324	-91.778748	-48.976429	-94.233727	-22.290871	-60.334278	-29.073421	83.994225	-35.547455	99.637634	60.308979	93.994682	-61.168549	49.045967	74.946945	-78.617226	69.533188	41.115795	42.918301	73.397568	
48.109573	27.815031	-33.092449	93.145142	44.303844	-82.302055	-9.394097	30.846817	20.822702	56.571613	15.207586	52.175259	-49.056389	-84.672836	36.925152	-11.012828	51.401882	57.989201	-55.965324	30.940500	-13.050991	-15.915505	-16.361012	-92.701668	86.850449	23.165056	92.694328	-19.532495	-77.116676	29.914946	86.240501	-42.846836	18.581045	43.035995	-0.094164	75.535576	99.459213	82.651833	73.591095	34.133427	-72.387978	-70.877342	-21.542044	81.494194	1.332044	76.761002	4650.056152	-35.755562	2.481876	83.649010	-48.496540	-7.935987	91.033867	-51.856186	29.012632	96.072540	11.997804	88.214401	54.499172	31.172768	47.277485	-12.980091	-30.923479	73.014969	-97.011826	25.843945	7.318440	-42.600952	-12.611631	34.046230	35.051178	75.922859	40.166149	65.371742	-52.169651	-39.208477	-18.717663	-29.446165	22.431377	-91.288055	-13.210264	-37.366508	-46.827629	80.010422	-86.367317	57.845299	-4.426950	-79.540199	62.192745	26.150974	9.607030	-61.367283	13.761717	98.138664	-74.780823	-51.406895	22.609695	-59.775318	-4.273084	27.199438	
60.700935	-47.094215	83.202461	30.401524	6.083792	14.021383	19.223099	17.051355	80.157616	4.847504	-41.346855	-56.514847	77.652512	-49.557430	15.107644	5.229276	24.463913	20.309423	93.474480	17.227669	-88.499695	47.851635	-31.402584	-75.261642	-67.822792	-97.905670	86.175102	-45.067032	44.961399	51.908546	98.210953	-19.797771	-70.794006	-86.907654	1.735933	93.437416	-52.000916	-18.424206	31.527975	1.337690	-30.611374	52.903206	-68.207123	-25.830048	-68.026115	-79.519043	90.661575	-4840.227539	-64.564041	-32.161633	-36.487270	0.482802	-58.066151	-42.636658	98.845924	-99.240021	-62.322964	-33.730560	-6.054046	57.410061	18.760065	44.451221	87.699455	65.638000	-86.167480	-33.248402	88.219307	62.261097	84.810318	79.590317	18.807020	37.192005	-10.111569	-4.185498	-77.195641	-34.053822	7.097960	-49.786411	-49.590137	84.680344	-46.397396	65.490891	64.960915	50.248482	-79.606819	52.734329	48.260368	-54.778088	0.030359	-4.970250	70.818230	36.414909	41.247429	73.334213	17.931074	6.761810	-69.880386	-29.448322	-52.438835	67.469322	
78.593071	-25.908247	81.139282	72.497787	-73.150108	-57.797100	-48.252815	13.207112	52.914864	-76.181236	95.725594	-98.538162	-96.217224	-60.952900	-1.501647	30.842861	4.910924	-94.392052	-47.105553	-33.734154	31.324940	83.627960	35.891159	-11.435383	-38.537167	61.862770	55.684380	-2.414800	17.907478	37.015873	82.370483	-50.364925	-60.135159	-75.199722	86.369240	-84.383072	-33.963634	66.253403	-14.694095	-26.565619	-5.006463	-89.215057	33.521458	70.181030	84.794418	39.484478	63.020512	69.652214	5056.468750	-11.564127	-49.487377	3.645732	-89.714600	-37.249500	43.938095	20.135811	93.551147	67.065262	50.446819	24.023666	20.880022	52.205921	72.324005	-63.960918	-83.420311	47.335972	-75.682053	-60.297222	46.144444	-86.934723	-2.149122	-58.213680	-84.827957	-44.382885	69.596741	35.339012	18.828415	21.908335	-27.533236	-59.054691	52.856068	-23.641100	77.956970	9.387961	64.309128	-63.109768	75.630310	97.190460	-28.478512	12.234611	36.325287	51.417549	62.906532	38.535679	-18.985559	97.529274	37.890430	-25.106653	-37.025681	68.670059	
80.897278	63.483788	31.624199	36.788216	70.720764	-54.057858	-8.484083	-82.393440	37.571339	83.023712	51.250172	-31.821081	31.110392	-75.222511	-33.986149	-82.254562	-23.300720	-69.081306	93.363983	-53.287861	40.898975	2.547318	-97.234482	37.569466	-99.833870	-16.807177	-74.781036	98.415756	96.182388	98.308456	40.915127	-64.587181	39.018322	29.820141	12.028640	-45.939964	-5.401339	-13.095391	78.992752	89.874313	-54.236511	54.797287	-82.559250	21.508118	-43.990017	-58.761463	39.727493	31.381336	98.217400	5369.765625	49.416401	-87.018921	-63.980293	74.186287	-13.115407	96.062363	32.250584	86.068245	31.268127	73.839821	-53.004871	72.756248	-49.690800	31.377886	-71.476349	31.295027	52.295174	24.672194	-25.696140	79.320030	72.229729	59.719669	85.273674	7.625629	97.154663	-62.914776	-34.152046	58.388721	7.002419	-86.204178	-21.619465	5.570986	64.367134	72.677147	-33.763840	-92.560425	-23.459328	-75.668045	-85.956879	68.349686	-34.356503	45.428905	-91.482162	-5.250182	97.289757	-52.087429	47.828770	35.714863	-80.341805	4.382300	
