70	70
92.207542	42.179363	-62.042816	-71.253334	6.793331	-20.990673	57.027260	22.388859	6.276396	37.158627	-24.076082	14.037429	-89.380394	-38.646118	9.813929	-34.817425	-55.969116	-77.063713	-74.825996	85.477242	-72.342674	20.773119	-91.645432	-80.913597	59.871490	11.821513	68.377556	12.774167	-38.589794	-80.361206	52.615170	0.103385	15.730700	60.351639	-19.135656	-91.535210	-3427.965576	-70.584900	-50.266823	-55.584297	38.070873	-45.669365	94.307899	99.236137	-91.436653	11.971373	66.228432	-70.795883	62.809776	-14.355034	-0.251273	68.260948	-10.140853	19.315922	-72.671059	23.715502	34.567200	-25.450029	-89.526978	-74.864105	92.613602	90.869926	11.345450	-95.091919	-66.000275	-44.437786	20.634655	11.129033	-26.489262	77.904274	
63.322113	-69.000870	20.726391	-15.743419	-18.241781	47.905552	0.429839	4.680494	-89.641335	-76.968254	-98.733574	73.069733	-47.991566	43.114014	34.292797	-97.549507	-0.773932	-99.054192	99.111359	-19.838837	-88.255943	99.627190	64.221619	69.945869	-75.863014	-70.050835	83.817886	22.116779	-38.327164	-68.168266	90.822479	-34.446213	-39.963192	-72.765274	-87.460381	-47.998432	85.357880	3650.863525	69.097328	53.704903	-36.265411	47.211208	-73.561386	-32.144974	86.053337	-61.520741	51.644772	47.561825	61.848831	-15.540766	92.208511	27.002956	11.044304	34.366917	12.982217	60.176025	-15.146571	-33.335567	-96.071541	-95.165779	-6.431814	67.839783	-54.480083	-30.275946	37.563648	48.638424	28.368347	-23.833878	-17.793800	60.584583	
-70.627151	8.956572	-20.023117	3.572663	-25.516800	53.364845	-64.265671	-71.495491	75.051155	-53.617470	7.887467	-49.549328	83.218719	16.317232	-97.592224	-97.616577	-78.015015	-32.606617	45.786243	-37.116199	76.285316	-73.918861	50.328529	-47.400890	-19.454237	64.255432	82.685112	69.872131	-66.751587	-76.119186	-48.797356	8.336700	-50.952625	-98.164368	-82.761940	-68.526413	-14.259295	86.745140	-3439.592285	-10.142550	-91.903564	14.596517	16.825497	51.233624	-87.057976	56.210945	-99.424232	16.883410	93.419724	82.954453	-48.339535	-80.062813	45.349682	36.695812	5.587439	-40.369987	-28.901394	8.250735	20.090734	5.676471	81.625389	-71.854500	-3.713716	-18.091146	53.890709	-74.706734	-2.813217	2.937417	-28.895540	76.275925	
-15.440722	33.854881	45.011520	36.187820	69.158150	37.170357	54.113708	-75.766533	-43.090298	-90.966026	44.427143	-61.492374	-42.202404	29.953005	8.033010	-7.521594	-56.433613	-7.889446	87.128082	11.411870	-4.075551	46.708191	-25.038694	-83.144173	-83.291504	20.355593	96.015854	3.097626	-38.505051	72.131348	-41.364002	60.896267	-3.636377	-20.709822	3.874323	92.924149	-52.697559	1.726565	40.971554	3290.550049	-96.361252	17.163910	-80.622604	-75.447960	-48.306606	-46.020168	-35.552021	-92.049980	-37.569584	48.889542	61.468979	71.294777	18.467459	86.085785	73.092270	13.935268	97.677170	-66.814697	-21.295322	-61.029491	9.051624	-48.525345	84.349281	-40.637501	-75.662071	4.908080	42.190460	24.546995	62.736664	90.380707	
-38.551311	21.047127	25.832279	56.351479	76.728310	47.375858	-11.940124	37.495785	25.166033	-33.048798	37.191349	15.746117	-95.998756	15.618425	9.349174	10.330294	14.366532	-55.992096	76.698990	-62.564743	39.868690	-77.171707	-99.128983	98.158539	-85.435356	4.482432	-65.893509	25.861975	92.315659	80.975403	60.523586	-34.804085	46.912548	-13.595740	-22.931446	21.400496	-95.379761	-94.083771	-6.831473	40.532860	3245.532715	-44.518867	99.660164	-46.175072	-45.254288	-10.703978	6.217310	-76.415535	27.805464	21.897964	-25.123802	-75.469322	24.803087	14.136567	54.506844	-52.907829	-86.093872	78.820381	-63.578869	54.786526	-70.767700	34.611755	-39.571835	98.108513	69.978203	17.591768	8.519394	-18.225685	89.014473	6.586685	
82.678635	-92.995071	-57.701698	88.350647	60.782776	31.034460	-65.768173	-12.385845	-91.843719	24.258892	-56.857269	46.957901	63.943062	31.057409	1.719579	-51.456047	12.390201	85.641548	-44.721844	8.678706	-83.059624	79.396965	86.047394	-32.701248	-5.031744	42.022888	83.583878	48.836777	85.002831	71.980980	-33.594139	65.199203	-41.054981	22.669224	75.187202	20.188093	96.157204	-86.126343	21.588415	91.763107	-34.932732	-3773.041260	86.814987	51.331303	74.791580	90.862885	-33.663948	71.126183	65.232048	-72.779388	43.780228	-49.564693	-60.493233	4.014849	69.966942	80.099785	-50.018585	-95.618454	20.661346	5.224052	-3.365282	-98.451935	35.859089	-52.057526	76.318260	82.407600	27.097288	-33.342232	70.624947	-40.124119	
-39.201820	-36.141281	95.010117	99.253067	-5.746633	-88.430214	63.676014	41.446613	74.397339	52.709366	8.302428	17.701811	90.754303	31.164568	-8.811632	-5.776195	10.848854	95.866180	99.057098	61.383900	88.978523	13.025236	-62.437134	52.805195	-58.408405	44.050350	96.625557	-81.524597	53.824776	-36.057590	14.494587	22.968601	-75.864273	-5.169230	64.004852	-77.852974	34.888706	21.284552	14.353588	-46.802338	-55.156734	-63.727398	-3921.536865	92.454529	29.637478	60.735638	36.940117	74.949921	83.006454	-98.217987	91.065460	-95.002426	77.628304	-86.908348	-33.298561	47.781895	-32.705662	-67.863640	-64.046951	46.240303	-75.179108	29.253048	95.533577	85.896172	-29.452141	71.098099	-84.980087	38.875408	-91.593765	-89.206734	
41.836292	-2.264174	-97.658379	75.518456	-75.234344	-19.455540	76.916290	-98.929764	-44.677105	24.328688	21.403202	1.545935	-20.057135	50.998688	-19.616400	4.942446	23.502617	38.736515	67.576904	95.838264	69.450500	36.877026	5.294455	-38.928116	58.425365	80.052628	4.980430	-43.409710	59.036041	6.373692	-17.482635	-18.029964	-2.078048	4.632092	32.476967	-39.634007	94.604073	-7.887187	46.375057	13.085103	79.946815	-52.872051	-73.931427	-3111.182617	-12.662165	57.073238	78.893120	-75.342316	35.071266	-19.015854	80.751442	-47.072807	37.827049	-7.581035	21.032364	-64.160675	90.810539	-49.582188	91.730927	-57.013927	59.719303	-3.558154	70.898033	-65.388672	-25.379633	20.419615	-98.679619	70.932083	53.230682	-23.455566	
-90.920532	-86.500626	-50.836067	-64.059235	70.900055	79.266220	-3.959031	93.978020	-63.573616	6.703376	91.306213	94.290817	-10.125417	-24.583513	-41.509251	-61.545975	-52.747429	-69.152084	-96.076431	-21.362583	-52.153046	24.553591	-85.268982	-60.023369	-67.687195	-85.540398	86.198135	34.877220	87.598701	-80.011139	-36.546509	-73.677444	-30.850805	51.514584	7.543319	-16.634209	-25.408182	-84.451523	59.986790	96.499924	-21.996971	-5.518894	-71.789223	-59.185959	-3748.858398	-34.584232	-94.386520	-71.677299	65.734863	96.672623	31.813210	59.040344	9.323422	-68.342430	-47.839859	-56.525608	-20.686920	61.165581	-66.654701	68.451561	19.653908	-87.080521	24.141287	9.978076	-69.227928	-55.857918	-25.641346	25.207045	94.647026	-1.611309	
-91.731796	24.522459	46.425644	34.157349	-19.174038	-30.509544	33.111927	79.243919	-46.246513	-12.756638	-92.604454	97.663940	-41.723415	44.072044	20.646341	6.799891	35.466740	46.484478	1.256247	55.893917	-93.280930	83.438362	29.557365	34.912453	-74.458847	-96.814125	-45.561253	21.184408	44.075035	-22.995514	95.834198	-33.417522	-97.936020	-17.347004	38.095200	22.628239	84.200783	77.836807	-44.534039	9.771155	-93.409859	-71.312401	-36.759148	-93.398468	-96.609802	-3730.907471	97.323578	-64.607849	75.794243	-62.556187	-94.217804	42.560425	-97.474785	-89.728050	-61.589848	67.384186	-26.244589	-79.665215	28.882875	-17.381662	39.318794	78.107162	-82.138039	-41.543705	-17.109747	32.483414	62.814892	-24.072334	-50.621277	67.426262	
40.830391	-31.804813	-39.768139	80.688301	0.688669	-36.024281	-75.266968	-37.186359	33.308392	-1.930981	4.783329	-12.619831	56.748528	-68.342445	-25.209743	-98.727135	-11.678679	-62.647926	24.274132	85.169060	24.459414	4.814957	34.795334	-84.472740	76.270470	88.792816	-0.896734	52.814419	34.620560	-72.000137	74.873299	1.152709	28.918650	-31.073709	27.710327	24.522198	61.573750	-47.299023	79.108681	13.217465	70.723999	36.830574	-45.603737	72.012924	-6.419366	-96.799072	3035.236084	40.058731	33.319393	79.343582	-33.965179	-92.465286	10.364342	97.306389	4.032219	82.365112	49.014702	8.074466	-2.050457	-68.670151	68.720627	-31.789454	21.681227	21.142841	11.041123	44.518524	-69.976143	-26.315428	-47.532707	-64.012894	
-56.147518	-46.563435	96.695808	-68.789070	-21.006376	67.003555	-44.689682	-77.634384	89.613716	12.834777	-5.115428	-63.642872	8.066897	77.711105	18.715708	-13.460501	27.516857	96.713715	-74.274536	52.183182	-51.042160	-35.691719	-41.063160	-61.446407	89.164383	4.057505	80.071991	-67.768379	-15.982269	7.508796	61.007576	83.303719	80.183075	-13.561261	-59.143982	-76.324501	-62.008144	-65.631378	-58.980270	-28.273094	99.987350	-28.958441	88.450409	-53.781342	-84.885475	-82.077225	-70.306023	-3806.276367	-80.769882	-63.391010	-3.274305	-68.039200	-18.600054	-78.656799	-24.788324	9.533350	91.601181	-44.688488	-65.506523	-72.520561	97.503639	-99.783852	-49.142433	45.559719	-81.779366	54.064571	-43.413448	-12.182492	-77.692543	-51.745686	
89.895821	-96.520111	-68.721573	17.580336	94.596352	-5.283536	39.767292	62.117096	84.532822	-59.075932	79.360008	0.506328	68.953850	-38.062298	70.510757	16.585709	-10.500767	88.293922	51.195267	-86.184875	31.170486	-79.789238	51.438828	13.240394	-31.910185	-92.618484	64.155800	-85.986053	-22.080179	-73.333931	17.206823	-81.305611	66.004745	92.357933	53.068268	55.140896	-9.044699	70.353188	-51.984631	-99.628685	-53.016804	45.835361	-12.483644	-23.997343	30.903276	-99.416283	-8.169340	-75.632530	3720.805908	70.312401	60.622185	14.403038	-19.563377	-92.969116	26.942837	-49.730560	53.462334	-74.514923	75.971199	62.641792	94.581200	96.516693	-2.215422	93.757103	-23.474756	3.735607	44.188141	-64.368011	9.315132	62.001556	
83.740578	85.739243	31.947491	13.062601	43.081928	52.519764	-73.338615	80.563461	-65.334724	-56.271366	-91.125694	-56.010475	81.421539	-84.770309	-26.491234	75.649208	11.456049	90.967857	51.179394	-88.668243	66.786896	42.974098	66.945526	19.474892	-3.078910	-53.002289	28.559200	-63.757221	-63.583633	-10.300308	54.426003	-73.020653	-10.177107	59.152260	-90.323265	86.462021	66.079544	27.098616	79.297394	67.403946	-94.281609	-14.146304	-64.246437	98.016457	41.985382	-24.775543	-77.535034	97.500099	-4.880680	-3783.784912	1.701023	-6.624795	94.002800	69.178040	-66.976387	-96.021431	74.143707	-44.607296	20.733442	1.145005	-25.009556	12.586416	-56.503025	81.440514	-63.579071	78.703110	-54.001545	67.814339	13.639071	55.764278	
-57.501987	-78.085106	-59.430969	44.433144	-14.636205	-92.905098	-22.279675	-82.115692	-39.682041	-95.493401	-23.713970	-22.994099	72.066925	-77.274780	-95.849251	81.289291	16.556940	-50.763313	-30.403776	58.191326	-48.468025	-35.000168	51.158123	16.087934	-7.971986	97.991920	-85.781166	5.719635	79.737335	53.181580	75.679230	-14.809568	-22.102789	85.567986	-10.638445	32.955112	-5.253836	-79.680656	-64.133209	29.744595	-48.481216	-29.313812	92.834877	83.984123	-71.449623	80.828255	95.348053	-2.908167	32.047512	-35.966785	-3812.784668	10.014188	-90.540604	54.683392	82.370117	47.823627	-56.393536	95.558907	-83.568192	54.697865	45.173367	98.604630	85.892021	-2.077513	-61.214493	-81.691483	-93.111076	90.872314	-72.826561	-8.178062	
7.346926	46.138592	34.086235	30.611170	-26.598564	77.304459	-97.704956	-73.219490	-28.992573	-1.066321	54.410236	13.011960	-6.169870	-11.240227	-18.434824	42.718204	35.459133	48.530209	-63.545105	-87.145035	-29.041582	-19.109402	57.716167	-29.393896	46.099987	32.981602	49.664803	7.750647	-34.803970	-39.011940	19.017750	-92.853516	-1.358701	-59.656204	67.169510	-56.770504	-52.240719	-24.459757	35.007690	-14.160263	-7.127087	-40.777645	35.638268	-59.845711	-23.009350	-71.430397	-46.211674	73.986588	12.898840	-69.430298	-22.640270	-2911.764404	36.417290	46.869728	94.733978	-60.245663	-6.828609	-50.384079	43.654598	36.598854	16.370512	-70.105621	49.318058	22.785952	-55.876583	-94.865875	28.385439	-87.858826	74.389130	0.076852	
-49.696609	-18.431742	74.380035	-55.421177	22.449188	28.940952	-58.384300	12.987700	61.439262	-13.355276	-44.148922	-54.756073	-49.107376	0.166572	22.664154	-58.965885	11.842171	-2.980216	-47.076668	-46.057121	-83.832085	-48.112019	65.102142	25.661587	82.444016	83.814011	-67.134575	53.922722	-2.603367	84.811195	-98.763412	33.203308	-1.394319	-38.757439	18.439133	7.285793	13.429588	-8.062462	60.567860	82.956505	43.619812	80.169014	35.263885	67.990883	92.098000	61.496704	-10.602045	89.760651	-67.169273	-60.192436	16.046864	68.067635	-3210.013672	66.734756	35.098991	88.622978	15.485634	-57.714306	28.675879	9.103827	76.136658	-71.476006	-63.043865	38.507534	-24.987755	-9.379721	88.881096	83.479095	-34.011379	-29.647943	
-73.882889	25.954752	59.238728	-80.265373	11.005744	-7.247940	50.490559	-19.253035	-22.970562	-99.864456	-55.356827	-86.851036	-19.742321	-25.316055	39.478447	-72.711906	6.391548	-12.454183	26.456318	83.132492	65.267731	82.179901	-14.033794	21.193377	-44.819572	57.343239	-95.165756	30.626932	-91.067818	-61.366268	22.655886	-99.645180	26.680084	-48.474903	96.182098	53.246235	-91.551445	20.035824	-55.352192	-23.481318	80.439583	-59.813217	-91.287048	-47.436031	-39.798111	43.250793	-33.679901	69.800926	-47.451542	81.503311	36.369465	-70.212769	-67.854568	-3552.285645	-73.865631	-88.209648	85.435127	63.887863	8.119801	19.213903	10.883322	-74.747292	-28.944002	62.226402	-65.271454	-57.523415	-32.844414	-35.753830	-58.267303	-36.759804	
-20.531328	15.126427	-32.624008	40.288666	-26.672781	53.343006	42.804359	-3.240753	52.766392	-28.955603	14.093162	-92.989914	-4.759916	71.977440	-14.596984	95.348831	5.832534	94.688942	-7.065084	-70.299530	59.083927	67.190994	79.335060	-39.333019	26.822542	-30.871862	-95.864845	-56.874027	-20.572779	-74.845955	51.255993	-99.683891	-8.352318	-25.379839	26.074682	65.978561	-2.154105	50.724419	-1.893608	92.706818	25.100073	41.460873	93.530251	-99.893410	26.807665	39.072258	43.015629	26.616982	41.930389	47.704735	-69.865219	-97.709106	41.887909	-62.003754	3148.525879	24.105125	49.324554	92.078590	49.521561	-98.829597	22.529142	-62.651772	17.301550	-20.288374	5.346590	42.281105	54.344711	-28.549402	20.781166	-30.989992	
-72.594559	-60.323109	-92.349152	-58.539379	59.984241	90.676071	16.111084	-75.059753	-74.109917	35.080990	75.508537	93.303978	79.683784	92.661896	40.490177	-27.364496	-15.888041	1.370066	-86.211586	63.967091	-92.445518	-63.539181	-81.013824	-78.878212	88.139450	98.142441	92.673836	36.824398	-54.317200	-13.172420	-17.301697	60.307426	-14.494941	-56.897896	58.610531	-38.527058	42.524792	-66.475555	-24.483805	36.409168	-71.565247	89.785057	67.601753	-58.195446	4.922798	-72.379646	11.121968	11.428807	34.876045	-29.133482	-7.219732	-45.685135	-80.122917	69.542419	68.110260	-3744.218750	51.618603	-55.393158	66.398689	-60.613407	19.293367	-53.775528	86.908485	-39.216988	-30.612434	-26.886644	69.185951	54.160355	46.366787	-32.639355	
-23.133129	63.673737	9.585493	83.797836	-46.473331	41.540375	-46.815208	-61.679829	21.808552	8.002041	-36.353706	-7.527921	57.029160	38.883377	-52.357830	22.891327	-63.537403	74.079887	65.278198	50.636257	-37.394543	29.010813	-59.518147	-45.811993	17.948910	-13.628192	59.163559	-94.585236	-30.469723	-56.936089	-64.187981	-90.370491	-27.385851	-87.778397	-92.849274	-84.381706	-87.403091	99.570122	-94.610840	-79.632668	-78.359894	99.694977	71.510910	-42.686295	-28.904728	50.648422	-18.017342	-31.229578	-14.230333	-90.740013	-39.945473	-45.713573	46.998432	71.424187	57.205151	-40.532318	3614.778076	-57.000763	47.365971	22.988628	-85.232620	-22.459982	-1.607586	-48.996597	75.512909	-84.306030	-85.748024	32.008408	10.494717	78.492348	
2.258921	16.753139	93.860718	-49.619095	-31.930876	-24.679165	-65.906548	-64.851418	-1.331995	-20.009130	13.054502	75.865471	98.768654	-33.755516	-12.274162	47.144623	54.622349	73.766441	91.125404	57.988747	-26.833822	39.677509	26.622650	-93.033310	-67.866829	-34.116512	20.895317	-93.246330	-21.529985	71.787880	23.452312	64.308411	16.829233	-36.582233	53.987835	93.347450	-84.000435	93.428360	-34.438904	27.804790	-11.446078	-74.133934	-10.863935	43.755058	-49.456177	14.664273	89.934982	-43.126915	-53.904530	39.414070	-65.890900	-64.149826	13.758752	82.215446	-34.237484	90.878502	-30.466976	-3515.523193	36.811600	-79.814308	-48.061790	88.461388	-92.599480	-95.738121	-68.753654	90.030174	47.747166	60.240467	18.049711	-21.560658	
-75.747261	-91.954300	16.985165	96.387505	86.819206	0.660836	77.934738	-99.476387	-96.464386	-15.547053	8.886591	81.559326	-52.401295	17.951084	-70.836815	98.359390	46.826366	32.248123	17.796009	71.048309	94.404541	47.034760	75.569778	84.561066	-90.647659	93.605659	99.498222	65.667816	-33.525871	3.034371	63.264038	-65.209358	1.871035	59.276619	4.764281	-21.678335	48.003460	97.763206	39.659492	-64.009430	-35.818470	-41.126900	83.794617	-85.135307	9.957454	-85.886246	9.932785	31.749132	-96.845932	-14.279990	-61.629963	62.152706	-0.982873	-56.863590	-74.410530	70.749367	-92.301292	73.113617	-3942.668457	82.158363	2.767763	19.993963	96.902153	-83.648468	77.313820	32.585087	-73.998535	93.859764	-46.776394	34.994041	
-80.029228	53.667347	8.115773	-66.068642	88.308624	-46.794819	-26.576494	-32.385014	47.876904	-44.540871	-99.626534	29.254923	-81.846786	21.683151	50.623840	-81.346039	-4.129079	4.315411	29.478895	32.475853	99.495682	-19.382326	93.851028	-91.394234	3.995592	-42.496323	-59.091072	23.799858	6.443827	-11.181329	-7.954402	-13.773419	86.348465	98.796967	-36.654263	-20.060890	-81.461830	80.563301	-35.299919	83.459412	45.291004	-36.469936	-70.523659	45.424633	79.888779	25.245937	-34.494949	26.936935	76.599365	0.059752	13.253739	-73.356056	36.970520	-19.604094	-57.834991	-78.378204	56.204048	10.276458	52.096027	-3232.682617	72.703537	12.040591	-13.922023	68.713509	43.023338	-76.109573	-74.127731	-2.535115	-49.082554	47.867352	
-18.742861	79.745964	-77.755363	-92.033440	-68.033325	70.760063	-20.859880	32.113377	-42.062801	-73.858566	89.593529	-28.036201	-96.015953	23.788694	57.343811	-43.203403	67.237000	98.596031	-72.137314	-8.748279	59.905323	55.011944	84.672279	-28.690586	-71.478615	47.954258	10.638063	-51.557777	-21.121981	26.998650	93.106514	-50.242332	-48.775684	-97.943810	96.132195	-65.347137	86.531616	-38.763584	19.264790	-78.151360	90.467270	65.519478	-84.629898	96.181618	-51.301155	-12.846234	13.138515	-21.681969	-53.867729	-12.395610	-54.265804	24.427526	-90.887177	43.660603	59.387505	-32.695278	0.464385	-69.693848	-36.360088	81.092438	3665.190186	-53.534885	-66.614006	-74.703209	-42.179668	21.350718	25.629082	-17.254742	36.594219	-29.411079	
57.705254	-10.556068	-75.560577	71.691460	-97.299026	21.532206	-48.518417	-1.783752	-25.148779	39.525917	72.757019	88.719131	8.210187	3.884001	46.537457	-38.740906	7.924264	-51.466759	97.918060	-48.247055	75.081947	26.833101	-20.129930	21.665638	-77.058983	67.729012	71.441414	-64.173225	93.600975	-60.896488	60.240292	48.668201	-57.413860	-88.644936	-24.086605	13.838994	-80.032631	25.081207	13.699569	-5.355240	-36.409664	91.738472	12.555663	-7.161867	-59.323994	82.766563	57.848438	73.068367	68.632652	36.618347	13.134557	80.343033	-20.515484	16.721752	25.476166	-60.488708	68.267616	-22.752853	-29.143421	68.161171	61.964909	-3173.632324	-67.411949	60.426159	28.094584	30.251469	6.385320	31.714771	-30.769798	-11.086976	
78.802811	19.047611	-25.796005	29.946432	-70.000092	10.948009	35.391987	-94.401382	1.428745	-96.891960	84.099922	-78.143951	53.185955	-87.808525	55.631023	78.817879	81.228592	-55.389828	47.628925	-54.823162	-67.004539	-9.091159	-47.637604	13.068901	41.663563	-14.301776	72.639915	-33.758648	25.543276	-54.560013	-20.341593	-37.439579	-87.480347	-66.128639	-95.441757	-11.823537	-62.769341	-96.411629	-8.609786	45.687531	78.906807	17.770166	-73.367104	-53.670879	-58.476345	-52.107922	75.005905	80.856964	58.704807	-2.092927	34.480095	53.164970	-62.462849	-94.617462	28.849741	41.706924	-8.086369	-21.139269	34.740932	-7.705527	2.488304	5.074691	3211.523438	-60.714657	-22.554489	13.243567	-51.421116	48.004730	10.678426	-0.613654	
65.394066	-41.774563	-71.277588	83.739456	-37.084846	-27.455936	30.068518	-12.830610	91.071053	61.865837	98.340675	19.850039	24.645126	-84.490334	-81.348969	-83.299088	29.003181	-62.091599	-5.317378	9.805305	52.399200	56.314468	-95.165154	11.856442	-37.792366	5.194750	-26.068562	-82.649353	4.100656	-44.555771	80.588570	36.779819	85.713654	-84.591034	2.614439	-48.519920	-76.676643	32.391132	-59.204021	62.152233	34.131996	62.380123	-80.038582	-59.430157	-47.635201	97.988548	-7.290942	98.135406	-61.703163	64.042152	-40.524864	-83.054047	-93.818192	-27.458416	83.786629	-74.064880	47.036880	-15.848324	26.928024	-65.597702	-10.157575	-77.946480	-2.324022	-3483.562744	-4.483450	-43.368549	-2.380938	-35.893459	52.605659	71.425842	
-17.131538	38.414700	43.506859	5.563986	-91.816322	-77.872810	-62.654301	66.249535	24.822607	-93.882576	-16.335293	-82.884186	62.755291	12.658542	-89.973282	-27.744596	-85.364876	-65.174103	79.223839	-99.527046	-86.990257	75.515427	-21.107698	89.431511	-51.212414	-11.963630	-44.273235	-17.396612	-26.783350	45.815437	27.211342	87.702011	-66.764580	39.076103	55.878571	-56.207153	-52.009766	88.744568	-86.143616	16.545374	-10.159761	-28.799931	-36.677391	33.145966	21.000153	-48.164330	0.912083	3.634745	94.528374	-96.562660	-23.316683	55.393970	-93.129501	-27.340130	70.216690	81.409943	-54.312977	-8.569791	17.119747	16.967194	-63.899620	-63.011856	-15.717353	44.721767	3474.855469	-41.152664	58.567375	43.343365	45.654324	-84.096489	
-78.453224	85.737419	-4.704648	62.831249	-12.070075	-28.773951	-70.390732	24.710478	-84.318626	-93.201843	41.323654	-91.702454	-32.743931	34.377419	-95.020866	-77.552101	-11.224820	71.884911	-58.984852	-16.788977	20.287027	-14.885034	57.535656	85.368301	70.543251	95.733536	52.409882	-63.885830	44.278019	81.217567	-31.993181	48.929470	78.062218	23.005577	45.949295	-7.010313	28.223858	-11.552548	22.494722	-84.644035	54.505394	-34.443192	-50.263794	-71.680931	-93.383949	96.544518	-65.285248	98.391830	-3.820634	25.404238	34.619270	67.652702	11.384549	18.840681	-2.635062	-69.162827	32.141933	47.448860	20.385958	-79.627487	-60.528133	94.023399	-98.885437	11.466555	42.248619	3584.791260	-13.193491	-78.441010	98.740654	56.835434	
-47.764198	18.389524	-37.059380	54.529091	20.174639	91.839699	-16.585808	-62.725235	-10.770449	-93.916061	64.110497	-18.991970	7.622018	10.009188	-13.815380	-48.044830	-20.115475	-81.944099	12.713022	29.240067	92.922798	-70.962456	7.180399	-33.773048	64.421333	-46.387775	-15.397828	66.830116	-55.046120	-6.008492	-17.700766	-77.620796	-52.192616	-90.117981	3.447883	-61.328983	-72.416481	-50.675201	-71.997353	95.219330	-36.915497	68.564857	-16.534372	-53.076656	-96.588043	-96.617889	-5.298504	14.248874	4.918099	-78.232887	-83.497795	99.490913	-68.754250	87.872993	-45.248203	-96.642036	-11.665580	-60.919495	-84.747017	-79.252419	-25.943983	72.971390	37.098545	85.923904	-69.896820	83.990952	-3562.769287	-53.740616	92.517120	29.590521	
4.954116	-85.696320	-72.258194	79.919296	-50.275192	61.204090	-7.626768	98.017570	28.262369	43.577286	24.429157	-60.634644	31.485344	-67.917564	-55.813999	36.400909	-96.516876	-89.432922	20.383957	-59.871925	55.860336	-87.593170	-16.785017	-16.938457	-70.646797	-47.393677	-77.514099	-43.235786	-50.529552	-17.969025	-55.929363	87.826942	66.351196	-69.598694	-28.012604	50.175411	-58.648617	34.793278	-93.227577	-26.847313	39.251392	-3.541398	18.058086	-32.934467	-91.228111	79.868820	3.991131	48.293369	-75.796349	-56.153637	71.374115	-67.831764	-6.269893	-31.581221	-97.153442	-11.798238	-69.097534	15.732259	-97.756721	1.698915	3.436736	-97.119118	73.491737	49.768524	-66.880669	-40.512913	91.151024	-3628.759766	-74.532333	74.899918	
-89.062828	59.073399	52.153492	39.719620	28.639019	-25.464012	27.783653	2.303841	-92.386299	7.774633	63.097733	90.865799	-93.231804	-41.147598	-79.217651	90.068321	35.238304	91.940239	-80.441345	-92.943481	-55.569183	94.322044	-26.133200	-56.376320	61.366375	-35.509651	-15.572888	64.484856	35.715260	-77.540665	34.145905	-57.027317	25.446280	-94.521370	-32.136673	0.294737	50.618626	-91.321320	-94.913376	66.034531	-51.786087	-12.546074	-70.968224	-54.133026	5.503993	22.526955	0.064699	80.925613	-82.426224	53.101765	-46.356564	41.264172	-95.718674	29.987400	72.589935	-51.735580	61.969662	-46.088314	27.050425	3.320635	58.777027	11.900752	2.637644	41.260891	88.492065	39.332504	-83.601242	-30.643776	-3570.607422	-42.294056	
45.793747	58.311577	-51.297165	-35.508984	-45.806091	-11.889734	29.140898	54.919971	81.911469	49.595924	75.193634	-4.737473	-94.784813	81.482956	27.497940	53.155510	80.290977	16.004082	35.115726	88.028435	37.105213	-47.085991	16.683981	-52.821388	7.977748	-30.515261	81.606110	-60.902653	-46.691906	-48.348778	-46.705250	-44.134430	69.892029	42.237087	-92.209732	-53.149452	-45.833496	-96.544693	3.542476	-43.922249	-94.209999	53.908978	-44.983746	84.760490	-46.194717	6.835325	66.181503	22.135639	5.496886	2.740631	20.584288	53.868458	-41.566086	-63.868122	-18.099415	-83.700737	-61.871128	90.422951	5.577318	-32.504467	-61.411598	-79.628242	-94.824699	-49.677208	44.141876	45.409382	18.453636	-56.065441	25.823612	3364.323242	
-31.350412	-93.612045	-5.501732	6.550175	-46.376122	-76.917931	90.963707	79.118683	57.638153	64.277451	83.042213	45.054173	61.974575	13.952968	4.044986	17.807213	2.686705	57.888340	76.365860	44.869068	36.636719	76.504570	-69.705551	21.395594	-81.468651	24.776211	-67.676353	-82.109360	-77.550713	-76.497116	-52.280094	76.837898	-81.434929	17.288130	7.243962	64.101685	95.746834	53.835495	-65.386635	-31.434570	81.894089	53.663990	10.483800	-42.782787	-46.874401	57.105122	-25.001961	28.588942	42.403484	40.249317	52.390091	76.456947	41.933743	-97.469734	80.094772	87.763847	4.989091	-63.946495	-27.046846	-92.760017	24.832077	-32.897625	-44.525887	85.421707	90.870552	-36.821339	25.918446	-59.937496	11.147280	-77.544334	
